operation_index,time_ns,time_ms
1033,210,0.000210
1034,110,0.000110
1035,740,0.000740
1036,730,0.000730
1037,300,0.000300
1038,880,0.000880
1039,120,0.000120
1040,11460,0.011460
1041,1180,0.001180
1042,140,0.000140
1043,270,0.000270
1044,890,0.000890
1045,930,0.000930
1046,1020,0.001020
1047,1600,0.001600
1048,760,0.000760
1049,150,0.000150
1050,210,0.000210
1051,1950,0.001950
1052,940,0.000940
1053,670,0.000670
1054,320,0.000320
1055,220,0.000220
1056,260,0.000260
1057,300,0.000300
1058,160,0.000160
1059,220,0.000220
1060,1310,0.001310
1061,200,0.000200
1062,130,0.000130
1063,230,0.000230
1064,120,0.000120
1065,760,0.000760
1066,290,0.000290
1067,620,0.000620
1068,130,0.000130
1069,540,0.000540
1070,120,0.000120
1071,640,0.000640
1072,220,0.000220
1073,190,0.000190
1074,110,0.000110
1075,800,0.000800
1076,210,0.000210
1077,120,0.000120
1078,210,0.000210
1079,130,0.000130
1080,120,0.000120
1081,680,0.000680
1082,860,0.000860
1083,220,0.000220
1084,1450,0.001450
1085,140,0.000140
1086,870,0.000870
1087,140,0.000140
1088,130,0.000130
1089,220,0.000220
1090,770,0.000770
1091,120,0.000120
1092,140,0.000140
1093,100,0.000100
1094,110,0.000110
1095,100,0.000100
1096,900,0.000900
1097,730,0.000730
1098,250,0.000250
1099,700,0.000700
1100,8870,0.008870
1101,1440,0.001440
1102,190,0.000190
1103,1840,0.001840
1104,7540,0.007540
1105,10870,0.010870
1106,2570,0.002570
1107,1040,0.001040
1108,160,0.000160
1109,190,0.000190
1110,210,0.000210
1111,170,0.000170
1112,150,0.000150
1113,430,0.000430
1114,1730,0.001730
1115,200,0.000200
1116,430,0.000430
1117,1000,0.001000
1118,130,0.000130
1119,890,0.000890
1120,130,0.000130
1121,140,0.000140
1122,810,0.000810
1123,240,0.000240
1124,270,0.000270
1125,190,0.000190
1126,160,0.000160
1127,160,0.000160
1128,810,0.000810
1129,290,0.000290
1130,250,0.000250
1131,150,0.000150
1132,240,0.000240
1133,260,0.000260
1134,130,0.000130
1135,1010,0.001010
1136,870,0.000870
1137,350,0.000350
1138,1140,0.001140
1139,150,0.000150
1140,11980,0.011980
1141,1310,0.001310
1142,170,0.000170
1143,350,0.000350
1144,1040,0.001040
1145,1001,0.001001
1146,870,0.000870
1147,1700,0.001700
1148,870,0.000870
1149,160,0.000160
1150,210,0.000210
1151,1810,0.001810
1152,1150,0.001150
1153,810,0.000810
1154,600,0.000600
1155,320,0.000320
1156,310,0.000310
1157,340,0.000340
1158,190,0.000190
1159,270,0.000270
1160,1580,0.001580
1161,250,0.000250
1162,170,0.000170
1163,280,0.000280
1164,150,0.000150
1165,14270,0.014270
1166,660,0.000660
1167,1080,0.001080
1168,170,0.000170
1169,810,0.000810
1170,150,0.000150
1171,920,0.000920
1172,310,0.000310
1173,160,0.000160
1174,130,0.000130
1175,1100,0.001100
1176,280,0.000280
1177,160,0.000160
1178,260,0.000260
1179,160,0.000160
1180,260,0.000260
1181,850,0.000850
1182,970,0.000970
1183,290,0.000290
1184,1730,0.001730
1185,150,0.000150
1186,1060,0.001060
1187,160,0.000160
1188,180,0.000180
1189,270,0.000270
1190,1050,0.001050
1191,130,0.000130
1192,160,0.000160
1193,150,0.000150
1194,130,0.000130
1195,120,0.000120
1196,1020,0.001020
1197,990,0.000990
1198,290,0.000290
1199,890,0.000890
1200,7050,0.007050
1201,1280,0.001280
1202,180,0.000180
1203,1360,0.001360
1204,7920,0.007920
1205,13791,0.013791
1206,22910,0.022910
1207,920,0.000920
1208,160,0.000160
1209,200,0.000200
1210,210,0.000210
1211,140,0.000140
1212,120,0.000120
1213,550,0.000550
1214,8430,0.008430
1215,240,0.000240
1216,390,0.000390
1217,1280,0.001280
1218,130,0.000130
1219,3330,0.003330
1220,150,0.000150
1221,140,0.000140
1222,500,0.000500
1223,240,0.000240
1224,280,0.000280
1225,180,0.000180
1226,140,0.000140
1227,140,0.000140
1228,660,0.000660
1229,310,0.000310
1230,240,0.000240
1231,160,0.000160
1232,250,0.000250
1233,240,0.000240
1234,130,0.000130
1235,1010,0.001010
1236,940,0.000940
1237,380,0.000380
1238,3220,0.003220
1239,180,0.000180
1240,12100,0.012100
1241,1480,0.001480
1242,210,0.000210
1243,380,0.000380
1244,960,0.000960
1245,1080,0.001080
1246,940,0.000940
1247,1740,0.001740
1248,930,0.000930
1249,170,0.000170
1250,580,0.000580
1251,2070,0.002070
1252,1160,0.001160
1253,830,0.000830
1254,290,0.000290
1255,270,0.000270
1256,320,0.000320
1257,330,0.000330
1258,250,0.000250
1259,360,0.000360
1260,2100,0.002100
1261,300,0.000300
1262,190,0.000190
1263,390,0.000390
1264,170,0.000170
1265,510,0.000510
1266,310,0.000310
1267,15430,0.015430
1268,370,0.000370
1269,1050,0.001050
1270,170,0.000170
1271,1090,0.001090
1272,380,0.000380
1273,170,0.000170
1274,120,0.000120
1275,1140,0.001140
1276,260,0.000260
1277,150,0.000150
1278,270,0.000270
1279,160,0.000160
1280,230,0.000230
1281,910,0.000910
1282,1010,0.001010
1283,300,0.000300
1284,1410,0.001410
1285,190,0.000190
1286,1150,0.001150
1287,170,0.000170
1288,170,0.000170
1289,290,0.000290
1290,610,0.000610
1291,130,0.000130
1292,180,0.000180
1293,130,0.000130
1294,140,0.000140
1295,120,0.000120
1296,1060,0.001060
1297,970,0.000970
1298,310,0.000310
1299,810,0.000810
1300,7290,0.007290
1301,1300,0.001300
1302,150,0.000150
1303,1500,0.001500
1304,7390,0.007390
1305,11500,0.011500
1306,660,0.000660
1307,1040,0.001040
1308,200,0.000200
1309,160,0.000160
1310,200,0.000200
1311,120,0.000120
1312,130,0.000130
1313,340,0.000340
1314,2080,0.002080
1315,160,0.000160
1316,320,0.000320
1317,850,0.000850
1318,100,0.000100
1319,450,0.000450
1320,110,0.000110
1321,120,0.000120
1322,400,0.000400
1323,270,0.000270
1324,260,0.000260
1325,150,0.000150
1326,110,0.000110
1327,110,0.000110
1328,630,0.000630
1329,230,0.000230
1330,210,0.000210
1331,240,0.000240
1332,320,0.000320
1333,240,0.000240
1334,150,0.000150
1335,1340,0.001340
1336,1210,0.001210
1337,990,0.000990
1338,1250,0.001250
1339,180,0.000180
1340,14301,0.014301
1341,1440,0.001440
1342,210,0.000210
1343,600,0.000600
1344,1730,0.001730
1345,1160,0.001160
1346,1300,0.001300
1347,2080,0.002080
1348,910,0.000910
1349,230,0.000230
1350,300,0.000300
1351,15920,0.015920
1352,1050,0.001050
1353,680,0.000680
1354,370,0.000370
1355,240,0.000240
1356,240,0.000240
1357,220,0.000220
1358,170,0.000170
1359,220,0.000220
1360,1320,0.001320
1361,200,0.000200
1362,130,0.000130
1363,370,0.000370
1364,140,0.000140
1365,380,0.000380
1366,220,0.000220
1367,440,0.000440
1368,130,0.000130
1369,570,0.000570
1370,130,0.000130
1371,530,0.000530
1372,220,0.000220
1373,180,0.000180
1374,120,0.000120
1375,880,0.000880
1376,220,0.000220
1377,120,0.000120
1378,210,0.000210
1379,120,0.000120
1380,190,0.000190
1381,710,0.000710
1382,840,0.000840
1383,250,0.000250
1384,5950,0.005950
1385,170,0.000170
1386,1010,0.001010
1387,140,0.000140
1388,130,0.000130
1389,250,0.000250
1390,520,0.000520
1391,120,0.000120
1392,150,0.000150
1393,110,0.000110
1394,110,0.000110
1395,100,0.000100
1396,950,0.000950
1397,640,0.000640
1398,270,0.000270
1399,720,0.000720
1400,8430,0.008430
1401,1390,0.001390
1402,190,0.000190
1403,2010,0.002010
1404,7400,0.007400
1405,10980,0.010980
1406,590,0.000590
1407,16240,0.016240
1408,200,0.000200
1409,170,0.000170
1410,180,0.000180
1411,110,0.000110
1412,110,0.000110
1413,670,0.000670
1414,1890,0.001890
1415,160,0.000160
1416,330,0.000330
1417,960,0.000960
1418,100,0.000100
1419,400,0.000400
1420,120,0.000120
1421,120,0.000120
1422,330,0.000330
1423,230,0.000230
1424,210,0.000210
1425,150,0.000150
1426,130,0.000130
1427,130,0.000130
1428,1700,0.001700
1429,250,0.000250
1430,200,0.000200
1431,130,0.000130
1432,180,0.000180
1433,210,0.000210
1434,110,0.000110
1435,740,0.000740
1436,730,0.000730
1437,340,0.000340
1438,470,0.000470
1439,130,0.000130
1440,14430,0.014430
1441,1970,0.001970
1442,190,0.000190
1443,270,0.000270
1444,830,0.000830
1445,730,0.000730
1446,670,0.000670
1447,4160,0.004160
1448,560,0.000560
1449,160,0.000160
1450,180,0.000180
1451,1750,0.001750
1452,831,0.000831
1453,460,0.000460
1454,330,0.000330
1455,210,0.000210
1456,270,0.000270
1457,210,0.000210
1458,150,0.000150
1459,240,0.000240
1460,1400,0.001400
1461,200,0.000200
1462,150,0.000150
1463,300,0.000300
1464,130,0.000130
1465,320,0.000320
1466,220,0.000220
1467,590,0.000590
1468,150,0.000150
1469,500,0.000500
1470,130,0.000130
1471,510,0.000510
1472,230,0.000230
1473,130,0.000130
1474,120,0.000120
1475,840,0.000840
1476,220,0.000220
1477,120,0.000120
1478,220,0.000220
1479,120,0.000120
1480,200,0.000200
1481,710,0.000710
1482,730,0.000730
1483,220,0.000220
1484,1110,0.001110
1485,150,0.000150
1486,800,0.000800
1487,130,0.000130
1488,120,0.000120
1489,200,0.000200
1490,530,0.000530
1491,110,0.000110
1492,160,0.000160
1493,120,0.000120
1494,110,0.000110
1495,100,0.000100
1496,880,0.000880
1497,510,0.000510
1498,240,0.000240
1499,680,0.000680
1500,7590,0.007590
1501,1890,0.001890
1502,180,0.000180
1503,1370,0.001370
1504,7221,0.007221
1505,12570,0.012570
1506,610,0.000610
1507,1090,0.001090
1508,180,0.000180
1509,170,0.000170
1510,190,0.000190
1511,120,0.000120
1512,120,0.000120
1513,350,0.000350
1514,1590,0.001590
1515,140,0.000140
1516,230,0.000230
1517,780,0.000780
1518,120,0.000120
1519,400,0.000400
1520,110,0.000110
1521,110,0.000110
1522,340,0.000340
1523,210,0.000210
1524,200,0.000200
1525,130,0.000130
1526,120,0.000120
1527,100,0.000100
1528,1390,0.001390
1529,220,0.000220
1530,200,0.000200
1531,130,0.000130
1532,190,0.000190
1533,160,0.000160
1534,120,0.000120
1535,810,0.000810
1536,680,0.000680
1537,320,0.000320
1538,470,0.000470
1539,120,0.000120
1540,12340,0.012340
1541,780,0.000780
1542,160,0.000160
1543,300,0.000300
1544,880,0.000880
1545,680,0.000680
1546,1130,0.001130
1547,1200,0.001200
1548,860,0.000860
1549,120,0.000120
1550,220,0.000220
1551,1630,0.001630
1552,830,0.000830
1553,440,0.000440
1554,280,0.000280
1555,190,0.000190
1556,270,0.000270
1557,210,0.000210
1558,170,0.000170
1559,220,0.000220
1560,1300,0.001300
1561,200,0.000200
1562,130,0.000130
1563,230,0.000230
1564,120,0.000120
1565,330,0.000330
1566,4260,0.004260
1567,480,0.000480
1568,130,0.000130
1569,480,0.000480
1570,120,0.000120
1571,470,0.000470
1572,310,0.000310
1573,150,0.000150
1574,130,0.000130
1575,11090,0.011090
1576,2270,0.002270
1577,260,0.000260
1578,500,0.000500
1579,190,0.000190
1580,220,0.000220
1581,940,0.000940
1582,1200,0.001200
1583,390,0.000390
1584,1880,0.001880
1585,160,0.000160
1586,1370,0.001370
1587,140,0.000140
1588,140,0.000140
1589,230,0.000230
1590,450,0.000450
1591,120,0.000120
1592,150,0.000150
1593,110,0.000110
1594,110,0.000110
1595,90,0.000090
1596,900,0.000900
1597,770,0.000770
1598,250,0.000250
1599,11580,0.011580
1600,7680,0.007680
1601,1540,0.001540
1602,190,0.000190
1603,1640,0.001640
1604,8370,0.008370
1605,29360,0.029360
1606,1230,0.001230
1607,4500,0.004500
1608,250,0.000250
1609,270,0.000270
1610,220,0.000220
1611,230,0.000230
1612,140,0.000140
1613,620,0.000620
1614,7380,0.007380
1615,260,0.000260
1616,360,0.000360
1617,1650,0.001650
1618,190,0.000190
1619,720,0.000720
1620,200,0.000200
1621,140,0.000140
1622,570,0.000570
1623,230,0.000230
1624,430,0.000430
1625,250,0.000250
1626,170,0.000170
1627,190,0.000190
1628,1530,0.001530
1629,460,0.000460
1630,330,0.000330
1631,180,0.000180
1632,330,0.000330
1633,260,0.000260
1634,170,0.000170
1635,1260,0.001260
1636,1120,0.001120
1637,460,0.000460
1638,740,0.000740
1639,180,0.000180
1640,12961,0.012961
1641,950,0.000950
1642,200,0.000200
1643,470,0.000470
1644,1130,0.001130
1645,1170,0.001170
1646,1130,0.001130
1647,1810,0.001810
1648,640,0.000640
1649,190,0.000190
1650,250,0.000250
1651,2130,0.002130
1652,1210,0.001210
1653,730,0.000730
1654,400,0.000400
1655,380,0.000380
1656,370,0.000370
1657,350,0.000350
1658,200,0.000200
1659,350,0.000350
1660,1900,0.001900
1661,330,0.000330
1662,180,0.000180
1663,330,0.000330
1664,160,0.000160
1665,530,0.000530
1666,310,0.000310
1667,690,0.000690
1668,180,0.000180
1669,670,0.000670
1670,190,0.000190
1671,660,0.000660
1672,330,0.000330
1673,200,0.000200
1674,140,0.000140
1675,1270,0.001270
1676,350,0.000350
1677,200,0.000200
1678,360,0.000360
1679,180,0.000180
1680,250,0.000250
1681,950,0.000950
1682,1120,0.001120
1683,410,0.000410
1684,1900,0.001900
1685,220,0.000220
1686,1110,0.001110
1687,180,0.000180
1688,170,0.000170
1689,500,0.000500
1690,740,0.000740
1691,150,0.000150
1692,190,0.000190
1693,160,0.000160
1694,140,0.000140
1695,150,0.000150
1696,1140,0.001140
1697,790,0.000790
1698,540,0.000540
1699,1240,0.001240
1700,6830,0.006830
1701,1240,0.001240
1702,210,0.000210
1703,1390,0.001390
1704,7380,0.007380
1705,12420,0.012420
1706,760,0.000760
1707,1050,0.001050
1708,160,0.000160
1709,200,0.000200
1710,220,0.000220
1711,150,0.000150
1712,150,0.000150
1713,400,0.000400
1714,2120,0.002120
1715,180,0.000180
1716,370,0.000370
1717,1080,0.001080
1718,130,0.000130
1719,530,0.000530
1720,140,0.000140
1721,130,0.000130
1722,570,0.000570
1723,210,0.000210
1724,250,0.000250
1725,180,0.000180
1726,140,0.000140
1727,150,0.000150
1728,1210,0.001210
1729,280,0.000280
1730,260,0.000260
1731,160,0.000160
1732,220,0.000220
1733,270,0.000270
1734,130,0.000130
1735,900,0.000900
1736,860,0.000860
1737,410,0.000410
1738,620,0.000620
1739,150,0.000150
1740,11510,0.011510
1741,950,0.000950
1742,200,0.000200
1743,330,0.000330
1744,950,0.000950
1745,760,0.000760
1746,810,0.000810
1747,1590,0.001590
1748,710,0.000710
1749,170,0.000170
1750,150,0.000150
1751,1900,0.001900
1752,1070,0.001070
1753,580,0.000580
1754,340,0.000340
1755,17111,0.017111
1756,700,0.000700
1757,380,0.000380
1758,210,0.000210
1759,320,0.000320
1760,1870,0.001870
1761,230,0.000230
1762,160,0.000160
1763,320,0.000320
1764,160,0.000160
1765,450,0.000450
1766,250,0.000250
1767,690,0.000690
1768,160,0.000160
1769,600,0.000600
1770,160,0.000160
1771,610,0.000610
1772,270,0.000270
1773,140,0.000140
1774,130,0.000130
1775,1080,0.001080
1776,300,0.000300
1777,160,0.000160
1778,290,0.000290
1779,150,0.000150
1780,240,0.000240
1781,860,0.000860
1782,1090,0.001090
1783,300,0.000300
1784,1370,0.001370
1785,200,0.000200
1786,1050,0.001050
1787,180,0.000180
1788,150,0.000150
1789,260,0.000260
1790,550,0.000550
1791,150,0.000150
1792,160,0.000160
1793,120,0.000120
1794,140,0.000140
1795,120,0.000120
1796,990,0.000990
1797,670,0.000670
1798,310,0.000310
1799,760,0.000760
1800,7900,0.007900
1801,1360,0.001360
1802,230,0.000230
1803,1890,0.001890
1804,23690,0.023690
1805,11890,0.011890
1806,1160,0.001160
1807,1120,0.001120
1808,160,0.000160
1809,190,0.000190
1810,230,0.000230
1811,160,0.000160
1812,130,0.000130
1813,4210,0.004210
1814,2490,0.002490
1815,190,0.000190
1816,390,0.000390
1817,1140,0.001140
1818,140,0.000140
1819,870,0.000870
1820,140,0.000140
1821,140,0.000140
1822,550,0.000550
1823,250,0.000250
1824,310,0.000310
1825,190,0.000190
1826,150,0.000150
1827,150,0.000150
1828,1670,0.001670
1829,340,0.000340
1830,290,0.000290
1831,161,0.000161
1832,290,0.000290
1833,250,0.000250
1834,130,0.000130
1835,1100,0.001100
1836,880,0.000880
1837,470,0.000470
1838,810,0.000810
1839,160,0.000160
1840,11980,0.011980
1841,1060,0.001060
1842,190,0.000190
1843,380,0.000380
1844,1110,0.001110
1845,920,0.000920
1846,920,0.000920
1847,4520,0.004520
1848,710,0.000710
1849,150,0.000150
1850,170,0.000170
1851,2040,0.002040
1852,1370,0.001370
1853,640,0.000640
1854,340,0.000340
1855,280,0.000280
1856,360,0.000360
1857,310,0.000310
1858,180,0.000180
1859,300,0.000300
1860,1920,0.001920
1861,280,0.000280
1862,160,0.000160
1863,490,0.000490
1864,150,0.000150
1865,590,0.000590
1866,370,0.000370
1867,810,0.000810
1868,170,0.000170
1869,760,0.000760
1870,170,0.000170
1871,740,0.000740
1872,290,0.000290
1873,160,0.000160
1874,150,0.000150
1875,1220,0.001220
1876,310,0.000310
1877,170,0.000170
1878,300,0.000300
1879,170,0.000170
1880,240,0.000240
1881,840,0.000840
1882,1060,0.001060
1883,370,0.000370
1884,1470,0.001470
1885,190,0.000190
1886,1200,0.001200
1887,200,0.000200
1888,160,0.000160
1889,330,0.000330
1890,690,0.000690
1891,140,0.000140
1892,190,0.000190
1893,140,0.000140
1894,140,0.000140
1895,130,0.000130
1896,1220,0.001220
1897,750,0.000750
1898,340,0.000340
1899,920,0.000920
1900,8650,0.008650
1901,1600,0.001600
1902,180,0.000180
1903,1670,0.001670
1904,8470,0.008470
1905,14391,0.014391
1906,1200,0.001200
1907,1610,0.001610
1908,250,0.000250
1909,210,0.000210
1910,390,0.000390
1911,150,0.000150
1912,130,0.000130
1913,480,0.000480
1914,2360,0.002360
1915,180,0.000180
1916,350,0.000350
1917,1270,0.001270
1918,190,0.000190
1919,710,0.000710
1920,530,0.000530
1921,220,0.000220
1922,910,0.000910
1923,310,0.000310
1924,390,0.000390
1925,230,0.000230
1926,170,0.000170
1927,170,0.000170
1928,1920,0.001920
1929,400,0.000400
1930,320,0.000320
1931,160,0.000160
1932,330,0.000330
1933,260,0.000260
1934,180,0.000180
1935,1610,0.001610
1936,1160,0.001160
1937,1070,0.001070
1938,1150,0.001150
1939,210,0.000210
1940,14530,0.014530
1941,1080,0.001080
1942,170,0.000170
1943,390,0.000390
1944,1120,0.001120
1945,1020,0.001020
1946,870,0.000870
1947,1520,0.001520
1948,740,0.000740
1949,210,0.000210
1950,340,0.000340
1951,2170,0.002170
1952,1150,0.001150
1953,750,0.000750
1954,370,0.000370
1955,250,0.000250
1956,400,0.000400
1957,370,0.000370
1958,200,0.000200
1959,310,0.000310
1960,1880,0.001880
1961,270,0.000270
1962,160,0.000160
1963,350,0.000350
1964,160,0.000160
1965,460,0.000460
1966,350,0.000350
1967,630,0.000630
1968,150,0.000150
1969,620,0.000620
1970,160,0.000160
1971,620,0.000620
1972,270,0.000270
1973,150,0.000150
1974,140,0.000140
1975,10791,0.010791
1976,330,0.000330
1977,150,0.000150
1978,390,0.000390
1979,180,0.000180
1980,230,0.000230
1981,930,0.000930
1982,18390,0.018390
1983,420,0.000420
1984,1680,0.001680
1985,180,0.000180
1986,1200,0.001200
1987,170,0.000170
1988,160,0.000160
1989,290,0.000290
1990,750,0.000750
1991,170,0.000170
1992,6070,0.006070
1993,170,0.000170
1994,130,0.000130
1995,130,0.000130
1996,1190,0.001190
1997,1160,0.001160
1998,430,0.000430
1999,950,0.000950
2000,9880,0.009880
2001,2050,0.002050
2002,200,0.000200
2003,2050,0.002050
2004,9590,0.009590
2005,36240,0.036240
2006,1420,0.001420
2007,3060,0.003060
2008,230,0.000230
2009,240,0.000240
2010,260,0.000260
2011,260,0.000260
2012,210,0.000210
