operation_index,time_ns,time_ms
2013,610,0.000610
2014,16441,0.016441
2015,360,0.000360
2016,510,0.000510
2017,1310,0.001310
2018,190,0.000190
2019,810,0.000810
2020,200,0.000200
2021,190,0.000190
2022,720,0.000720
2023,300,0.000300
2024,380,0.000380
2025,250,0.000250
2026,200,0.000200
2027,200,0.000200
2028,1800,0.001800
2029,460,0.000460
2030,370,0.000370
2031,210,0.000210
2032,440,0.000440
2033,390,0.000390
2034,180,0.000180
2035,1160,0.001160
2036,970,0.000970
2037,730,0.000730
2038,1140,0.001140
2039,200,0.000200
2040,16810,0.016810
2041,1300,0.001300
2042,330,0.000330
2043,650,0.000650
2044,1280,0.001280
2045,1170,0.001170
2046,1020,0.001020
2047,2130,0.002130
2048,930,0.000930
2049,270,0.000270
2050,320,0.000320
2051,3310,0.003310
2052,1190,0.001190
2053,810,0.000810
2054,510,0.000510
2055,390,0.000390
2056,550,0.000550
2057,420,0.000420
2058,270,0.000270
2059,440,0.000440
2060,1760,0.001760
2061,390,0.000390
2062,230,0.000230
2063,550,0.000550
2064,200,0.000200
2065,660,0.000660
2066,390,0.000390
2067,880,0.000880
2068,220,0.000220
2069,900,0.000900
2070,240,0.000240
2071,1010,0.001010
2072,400,0.000400
2073,220,0.000220
2074,180,0.000180
2075,1050,0.001050
2076,450,0.000450
2077,200,0.000200
2078,390,0.000390
2079,200,0.000200
2080,270,0.000270
2081,950,0.000950
2082,1050,0.001050
2083,400,0.000400
2084,1730,0.001730
2085,260,0.000260
2086,1310,0.001310
2087,200,0.000200
2088,180,0.000180
2089,420,0.000420
2090,900,0.000900
2091,190,0.000190
2092,230,0.000230
2093,160,0.000160
2094,170,0.000170
2095,160,0.000160
2096,1370,0.001370
2097,880,0.000880
2098,440,0.000440
2099,990,0.000990
2100,7480,0.007480
2101,1610,0.001610
2102,180,0.000180
2103,1470,0.001470
2104,7240,0.007240
2105,9830,0.009830
2106,690,0.000690
2107,2120,0.002120
2108,310,0.000310
2109,200,0.000200
2110,220,0.000220
2111,160,0.000160
2112,200,0.000200
2113,400,0.000400
2114,2330,0.002330
2115,190,0.000190
2116,300,0.000300
2117,710,0.000710
2118,130,0.000130
2119,490,0.000490
2120,160,0.000160
2121,160,0.000160
2122,530,0.000530
2123,210,0.000210
2124,250,0.000250
2125,200,0.000200
2126,150,0.000150
2127,130,0.000130
2128,1300,0.001300
2129,280,0.000280
2130,240,0.000240
2131,160,0.000160
2132,230,0.000230
2133,230,0.000230
2134,130,0.000130
2135,720,0.000720
2136,620,0.000620
2137,380,0.000380
2138,590,0.000590
2139,150,0.000150
2140,13521,0.013521
2141,990,0.000990
2142,200,0.000200
2143,300,0.000300
2144,790,0.000790
2145,750,0.000750
2146,640,0.000640
2147,1410,0.001410
2148,550,0.000550
2149,150,0.000150
2150,220,0.000220
2151,2320,0.002320
2152,740,0.000740
2153,590,0.000590
2154,350,0.000350
2155,240,0.000240
2156,330,0.000330
2157,320,0.000320
2158,200,0.000200
2159,320,0.000320
2160,1490,0.001490
2161,250,0.000250
2162,160,0.000160
2163,270,0.000270
2164,150,0.000150
2165,390,0.000390
2166,240,0.000240
2167,660,0.000660
2168,180,0.000180
2169,610,0.000610
2170,160,0.000160
2171,640,0.000640
2172,270,0.000270
2173,160,0.000160
2174,130,0.000130
2175,760,0.000760
2176,270,0.000270
2177,160,0.000160
2178,240,0.000240
2179,160,0.000160
2180,220,0.000220
2181,910,0.000910
2182,780,0.000780
2183,280,0.000280
2184,10200,0.010200
2185,200,0.000200
2186,1000,0.001000
2187,170,0.000170
2188,170,0.000170
2189,280,0.000280
2190,650,0.000650
2191,140,0.000140
2192,170,0.000170
2193,140,0.000140
2194,130,0.000130
2195,120,0.000120
2196,780,0.000780
2197,740,0.000740
2198,290,0.000290
2199,640,0.000640
2200,6960,0.006960
2201,1340,0.001340
2202,140,0.000140
2203,1300,0.001300
2204,6360,0.006360
2205,13590,0.013590
2206,650,0.000650
2207,1910,0.001910
2208,140,0.000140
2209,170,0.000170
2210,190,0.000190
2211,110,0.000110
2212,110,0.000110
2213,390,0.000390
2214,23540,0.023540
2215,180,0.000180
2216,290,0.000290
2217,520,0.000520
2218,100,0.000100
2219,430,0.000430
2220,120,0.000120
2221,110,0.000110
2222,390,0.000390
2223,200,0.000200
2224,200,0.000200
2225,160,0.000160
2226,120,0.000120
2227,120,0.000120
2228,1720,0.001720
2229,210,0.000210
2230,190,0.000190
2231,120,0.000120
2232,170,0.000170
2233,150,0.000150
2234,110,0.000110
2235,370,0.000370
2236,400,0.000400
2237,350,0.000350
2238,460,0.000460
2239,130,0.000130
2240,11621,0.011621
2241,820,0.000820
2242,150,0.000150
2243,240,0.000240
2244,490,0.000490
2245,680,0.000680
2246,360,0.000360
2247,1280,0.001280
2248,470,0.000470
2249,170,0.000170
2250,120,0.000120
2251,2500,0.002500
2252,450,0.000450
2253,470,0.000470
2254,270,0.000270
2255,180,0.000180
2256,240,0.000240
2257,200,0.000200
2258,160,0.000160
2259,240,0.000240
2260,1060,0.001060
2261,190,0.000190
2262,130,0.000130
2263,280,0.000280
2264,140,0.000140
2265,310,0.000310
2266,190,0.000190
2267,410,0.000410
2268,120,0.000120
2269,490,0.000490
2270,120,0.000120
2271,440,0.000440
2272,200,0.000200
2273,130,0.000130
2274,100,0.000100
2275,410,0.000410
2276,210,0.000210
2277,130,0.000130
2278,190,0.000190
2279,110,0.000110
2280,200,0.000200
2281,280,0.000280
2282,620,0.000620
2283,210,0.000210
2284,640,0.000640
2285,150,0.000150
2286,710,0.000710
2287,150,0.000150
2288,130,0.000130
2289,210,0.000210
2290,480,0.000480
2291,120,0.000120
2292,130,0.000130
2293,110,0.000110
2294,110,0.000110
2295,100,0.000100
2296,4480,0.004480
2297,510,0.000510
2298,240,0.000240
2299,370,0.000370
2300,7250,0.007250
2301,1270,0.001270
2302,160,0.000160
2303,1720,0.001720
2304,7380,0.007380
2305,7520,0.007520
2306,650,0.000650
2307,3240,0.003240
2308,170,0.000170
2309,180,0.000180
2310,210,0.000210
2311,140,0.000140
2312,140,0.000140
2313,380,0.000380
2314,3760,0.003760
2315,190,0.000190
2316,350,0.000350
2317,490,0.000490
2318,140,0.000140
2319,530,0.000530
2320,140,0.000140
2321,140,0.000140
2322,520,0.000520
2323,230,0.000230
2324,240,0.000240
2325,190,0.000190
2326,160,0.000160
2327,150,0.000150
2328,1270,0.001270
2329,270,0.000270
2330,240,0.000240
2331,151,0.000151
2332,220,0.000220
2333,250,0.000250
2334,130,0.000130
2335,530,0.000530
2336,460,0.000460
2337,370,0.000370
2338,560,0.000560
2339,150,0.000150
2340,13220,0.013220
2341,1050,0.001050
2342,220,0.000220
2343,300,0.000300
2344,450,0.000450
2345,780,0.000780
2346,860,0.000860
2347,1580,0.001580
2348,600,0.000600
2349,170,0.000170
2350,420,0.000420
2351,2660,0.002660
2352,590,0.000590
2353,540,0.000540
2354,350,0.000350
2355,270,0.000270
2356,310,0.000310
2357,260,0.000260
2358,190,0.000190
2359,330,0.000330
2360,1510,0.001510
2361,230,0.000230
2362,160,0.000160
2363,340,0.000340
2364,150,0.000150
2365,380,0.000380
2366,250,0.000250
2367,680,0.000680
2368,170,0.000170
2369,640,0.000640
2370,150,0.000150
2371,610,0.000610
2372,260,0.000260
2373,190,0.000190
2374,130,0.000130
2375,480,0.000480
2376,260,0.000260
2377,150,0.000150
2378,240,0.000240
2379,160,0.000160
2380,180,0.000180
2381,420,0.000420
2382,740,0.000740
2383,280,0.000280
2384,830,0.000830
2385,200,0.000200
2386,910,0.000910
2387,160,0.000160
2388,150,0.000150
2389,260,0.000260
2390,570,0.000570
2391,140,0.000140
2392,170,0.000170
2393,130,0.000130
2394,130,0.000130
2395,120,0.000120
2396,530,0.000530
2397,630,0.000630
2398,280,0.000280
2399,440,0.000440
2400,7410,0.007410
2401,1620,0.001620
2402,170,0.000170
2403,1400,0.001400
2404,7160,0.007160
2405,7480,0.007480
2406,650,0.000650
2407,3220,0.003220
2408,150,0.000150
2409,170,0.000170
2410,210,0.000210
2411,140,0.000140
2412,140,0.000140
2413,460,0.000460
2414,1850,0.001850
2415,190,0.000190
2416,380,0.000380
2417,510,0.000510
2418,130,0.000130
2419,490,0.000490
2420,150,0.000150
2421,130,0.000130
2422,430,0.000430
2423,240,0.000240
2424,220,0.000220
2425,180,0.000180
2426,150,0.000150
2427,140,0.000140
2428,1260,0.001260
2429,260,0.000260
2430,240,0.000240
2431,150,0.000150
2432,210,0.000210
2433,230,0.000230
2434,190,0.000190
2435,510,0.000510
2436,500,0.000500
2437,430,0.000430
2438,580,0.000580
2439,150,0.000150
2440,12970,0.012970
2441,1050,0.001050
2442,200,0.000200
2443,300,0.000300
2444,560,0.000560
2445,820,0.000820
2446,460,0.000460
2447,1540,0.001540
2448,610,0.000610
2449,210,0.000210
2450,140,0.000140
2451,2900,0.002900
2452,540,0.000540
2453,560,0.000560
2454,330,0.000330
2455,250,0.000250
2456,290,0.000290
2457,240,0.000240
2458,210,0.000210
2459,290,0.000290
2460,1490,0.001490
2461,240,0.000240
2462,160,0.000160
2463,340,0.000340
2464,170,0.000170
2465,380,0.000380
2466,250,0.000250
2467,690,0.000690
2468,190,0.000190
2469,640,0.000640
2470,140,0.000140
2471,640,0.000640
2472,260,0.000260
2473,210,0.000210
2474,120,0.000120
2475,480,0.000480
2476,260,0.000260
2477,150,0.000150
2478,230,0.000230
2479,150,0.000150
2480,140,0.000140
2481,440,0.000440
2482,720,0.000720
2483,280,0.000280
2484,910,0.000910
2485,180,0.000180
2486,900,0.000900
2487,170,0.000170
2488,160,0.000160
2489,250,0.000250
2490,550,0.000550
2491,140,0.000140
2492,200,0.000200
2493,130,0.000130
2494,130,0.000130
2495,120,0.000120
2496,590,0.000590
2497,600,0.000600
2498,300,0.000300
2499,430,0.000430
2500,7410,0.007410
2501,1220,0.001220
2502,130,0.000130
2503,1460,0.001460
2504,7020,0.007020
2505,6910,0.006910
2506,620,0.000620
2507,3550,0.003550
2508,130,0.000130
2509,150,0.000150
2510,190,0.000190
2511,120,0.000120
2512,110,0.000110
2513,300,0.000300
2514,1710,0.001710
2515,160,0.000160
2516,290,0.000290
2517,480,0.000480
2518,110,0.000110
2519,690,0.000690
2520,150,0.000150
2521,120,0.000120
2522,400,0.000400
2523,200,0.000200
2524,210,0.000210
2525,150,0.000150
2526,120,0.000120
2527,120,0.000120
2528,1230,0.001230
2529,210,0.000210
2530,200,0.000200
2531,120,0.000120
2532,180,0.000180
2533,150,0.000150
2534,100,0.000100
2535,490,0.000490
2536,440,0.000440
2537,290,0.000290
2538,470,0.000470
2539,120,0.000120
2540,13850,0.013850
2541,1190,0.001190
2542,230,0.000230
2543,370,0.000370
2544,700,0.000700
2545,1220,0.001220
2546,650,0.000650
2547,1850,0.001850
2548,820,0.000820
2549,200,0.000200
2550,230,0.000230
2551,3441,0.003441
2552,470,0.000470
2553,8930,0.008930
2554,380,0.000380
2555,250,0.000250
2556,290,0.000290
2557,290,0.000290
2558,190,0.000190
2559,300,0.000300
2560,1190,0.001190
2561,190,0.000190
2562,120,0.000120
2563,320,0.000320
2564,130,0.000130
2565,390,0.000390
2566,200,0.000200
2567,490,0.000490
2568,130,0.000130
2569,490,0.000490
2570,120,0.000120
2571,470,0.000470
2572,200,0.000200
2573,140,0.000140
2574,100,0.000100
2575,370,0.000370
2576,230,0.000230
2577,140,0.000140
2578,210,0.000210
2579,120,0.000120
2580,230,0.000230
2581,280,0.000280
2582,1040,0.001040
2583,260,0.000260
2584,690,0.000690
2585,150,0.000150
2586,850,0.000850
2587,140,0.000140
2588,130,0.000130
2589,200,0.000200
2590,460,0.000460
2591,110,0.000110
2592,150,0.000150
2593,110,0.000110
2594,110,0.000110
2595,100,0.000100
2596,430,0.000430
2597,490,0.000490
2598,230,0.000230
2599,350,0.000350
2600,7070,0.007070
2601,1340,0.001340
2602,180,0.000180
2603,1760,0.001760
2604,7120,0.007120
2605,7450,0.007450
2606,620,0.000620
2607,3270,0.003270
2608,170,0.000170
2609,200,0.000200
2610,230,0.000230
2611,170,0.000170
2612,120,0.000120
2613,420,0.000420
2614,1860,0.001860
2615,200,0.000200
2616,320,0.000320
2617,570,0.000570
2618,130,0.000130
2619,500,0.000500
2620,140,0.000140
2621,140,0.000140
2622,6351,0.006351
2623,230,0.000230
2624,240,0.000240
2625,190,0.000190
2626,150,0.000150
2627,140,0.000140
2628,1430,0.001430
2629,270,0.000270
2630,260,0.000260
2631,140,0.000140
2632,220,0.000220
2633,240,0.000240
2634,130,0.000130
2635,490,0.000490
2636,520,0.000520
2637,440,0.000440
2638,590,0.000590
2639,150,0.000150
2640,16560,0.016560
2641,22260,0.022260
2642,250,0.000250
2643,320,0.000320
2644,530,0.000530
2645,900,0.000900
2646,440,0.000440
2647,1450,0.001450
2648,600,0.000600
2649,200,0.000200
2650,230,0.000230
2651,2610,0.002610
2652,580,0.000580
2653,390,0.000390
2654,320,0.000320
2655,240,0.000240
2656,370,0.000370
2657,380,0.000380
2658,190,0.000190
2659,330,0.000330
2660,1190,0.001190
2661,230,0.000230
2662,150,0.000150
2663,330,0.000330
2664,170,0.000170
2665,430,0.000430
2666,300,0.000300
2667,360,0.000360
2668,160,0.000160
2669,650,0.000650
2670,150,0.000150
2671,420,0.000420
2672,260,0.000260
2673,160,0.000160
2674,130,0.000130
2675,480,0.000480
2676,260,0.000260
2677,150,0.000150
2678,250,0.000250
2679,140,0.000140
2680,160,0.000160
2681,380,0.000380
2682,750,0.000750
2683,290,0.000290
2684,860,0.000860
2685,180,0.000180
2686,890,0.000890
2687,140,0.000140
2688,150,0.000150
2689,260,0.000260
2690,560,0.000560
2691,130,0.000130
2692,180,0.000180
2693,130,0.000130
2694,140,0.000140
2695,120,0.000120
2696,550,0.000550
2697,390,0.000390
2698,270,0.000270
2699,410,0.000410
2700,7080,0.007080
2701,1610,0.001610
2702,180,0.000180
2703,1500,0.001500
2704,7550,0.007550
2705,7730,0.007730
2706,710,0.000710
2707,3600,0.003600
2708,150,0.000150
2709,180,0.000180
2710,240,0.000240
2711,190,0.000190
2712,140,0.000140
2713,380,0.000380
2714,2641,0.002641
2715,240,0.000240
2716,510,0.000510
2717,830,0.000830
2718,170,0.000170
2719,630,0.000630
2720,170,0.000170
2721,150,0.000150
2722,730,0.000730
2723,320,0.000320
2724,370,0.000370
2725,240,0.000240
2726,230,0.000230
2727,200,0.000200
2728,2060,0.002060
2729,490,0.000490
2730,430,0.000430
2731,210,0.000210
2732,350,0.000350
2733,210,0.000210
2734,180,0.000180
2735,1010,0.001010
2736,780,0.000780
2737,620,0.000620
2738,1210,0.001210
2739,200,0.000200
2740,13320,0.013320
2741,650,0.000650
2742,210,0.000210
2743,310,0.000310
2744,530,0.000530
2745,570,0.000570
2746,450,0.000450
2747,1390,0.001390
2748,730,0.000730
2749,210,0.000210
2750,250,0.000250
2751,2680,0.002680
2752,590,0.000590
2753,390,0.000390
2754,320,0.000320
2755,250,0.000250
2756,320,0.000320
2757,260,0.000260
2758,200,0.000200
2759,290,0.000290
2760,1080,0.001080
2761,220,0.000220
2762,150,0.000150
2763,340,0.000340
2764,160,0.000160
2765,390,0.000390
2766,240,0.000240
2767,340,0.000340
2768,150,0.000150
2769,590,0.000590
2770,160,0.000160
2771,390,0.000390
2772,250,0.000250
2773,160,0.000160
2774,130,0.000130
2775,510,0.000510
2776,270,0.000270
2777,160,0.000160
2778,250,0.000250
2779,150,0.000150
2780,140,0.000140
2781,430,0.000430
2782,890,0.000890
2783,290,0.000290
2784,840,0.000840
2785,180,0.000180
2786,920,0.000920
2787,150,0.000150
2788,160,0.000160
2789,250,0.000250
2790,650,0.000650
2791,130,0.000130
2792,180,0.000180
2793,130,0.000130
2794,130,0.000130
2795,130,0.000130
2796,560,0.000560
2797,400,0.000400
2798,290,0.000290
2799,420,0.000420
2800,7020,0.007020
2801,1280,0.001280
2802,180,0.000180
2803,1750,0.001750
2804,7330,0.007330
2805,7910,0.007910
2806,620,0.000620
2807,3370,0.003370
2808,170,0.000170
2809,190,0.000190
2810,220,0.000220
2811,190,0.000190
2812,120,0.000120
2813,430,0.000430
2814,1900,0.001900
2815,190,0.000190
2816,340,0.000340
2817,550,0.000550
2818,130,0.000130
2819,500,0.000500
2820,130,0.000130
2821,140,0.000140
2822,490,0.000490
2823,240,0.000240
2824,240,0.000240
2825,190,0.000190
2826,170,0.000170
2827,160,0.000160
2828,1290,0.001290
2829,310,0.000310
2830,240,0.000240
2831,150,0.000150
2832,230,0.000230
2833,160,0.000160
2834,130,0.000130
2835,530,0.000530
2836,470,0.000470
2837,390,0.000390
2838,570,0.000570
2839,120,0.000120
2840,11110,0.011110
2841,500,0.000500
2842,140,0.000140
2843,240,0.000240
2844,460,0.000460
2845,420,0.000420
2846,350,0.000350
2847,1250,0.001250
2848,330,0.000330
2849,150,0.000150
2850,130,0.000130
2851,12160,0.012160
2852,540,0.000540
2853,330,0.000330
2854,280,0.000280
2855,190,0.000190
2856,270,0.000270
2857,210,0.000210
2858,160,0.000160
2859,270,0.000270
2860,990,0.000990
2861,200,0.000200
2862,130,0.000130
2863,220,0.000220
2864,130,0.000130
2865,320,0.000320
2866,200,0.000200
2867,290,0.000290
2868,110,0.000110
2869,530,0.000530
2870,110,0.000110
2871,330,0.000330
2872,210,0.000210
2873,120,0.000120
2874,100,0.000100
2875,360,0.000360
2876,220,0.000220
2877,140,0.000140
2878,190,0.000190
2879,130,0.000130
2880,200,0.000200
2881,370,0.000370
2882,640,0.000640
2883,220,0.000220
2884,700,0.000700
2885,130,0.000130
2886,730,0.000730
2887,140,0.000140
2888,110,0.000110
2889,200,0.000200
2890,530,0.000530
2891,110,0.000110
2892,160,0.000160
2893,120,0.000120
2894,110,0.000110
2895,100,0.000100
2896,490,0.000490
2897,310,0.000310
2898,210,0.000210
2899,320,0.000320
2900,6850,0.006850
2901,1360,0.001360
2902,240,0.000240
2903,1560,0.001560
2904,6950,0.006950
2905,7180,0.007180
2906,630,0.000630
2907,3330,0.003330
2908,160,0.000160
2909,190,0.000190
2910,220,0.000220
2911,160,0.000160
2912,150,0.000150
2913,410,0.000410
2914,1840,0.001840
2915,180,0.000180
2916,340,0.000340
2917,570,0.000570
2918,120,0.000120
2919,500,0.000500
2920,140,0.000140
2921,140,0.000140
2922,440,0.000440
2923,240,0.000240
2924,260,0.000260
2925,180,0.000180
2926,150,0.000150
2927,140,0.000140
2928,1160,0.001160
2929,290,0.000290
2930,240,0.000240
2931,140,0.000140
2932,220,0.000220
2933,150,0.000150
2934,120,0.000120
2935,500,0.000500
2936,470,0.000470
2937,400,0.000400
2938,580,0.000580
2939,140,0.000140
2940,15390,0.015390
2941,640,0.000640
2942,200,0.000200
2943,280,0.000280
2944,560,0.000560
2945,510,0.000510
2946,440,0.000440
2947,24501,0.024501
2948,520,0.000520
2949,190,0.000190
2950,290,0.000290
2951,6160,0.006160
2952,630,0.000630
2953,350,0.000350
2954,330,0.000330
2955,260,0.000260
2956,340,0.000340
2957,270,0.000270
2958,210,0.000210
2959,300,0.000300
2960,1190,0.001190
2961,230,0.000230
2962,180,0.000180
2963,330,0.000330
2964,140,0.000140
2965,400,0.000400
2966,250,0.000250
2967,370,0.000370
2968,170,0.000170
2969,580,0.000580
2970,150,0.000150
2971,380,0.000380
2972,250,0.000250
2973,160,0.000160
2974,130,0.000130
2975,470,0.000470
2976,260,0.000260
2977,150,0.000150
2978,250,0.000250
2979,140,0.000140
2980,240,0.000240
2981,440,0.000440
2982,790,0.000790
2983,280,0.000280
2984,820,0.000820
2985,170,0.000170
2986,850,0.000850
2987,170,0.000170
2988,150,0.000150
2989,280,0.000280
2990,570,0.000570
2991,130,0.000130
2992,170,0.000170
2993,130,0.000130
2994,130,0.000130
2995,120,0.000120
2996,690,0.000690
2997,390,0.000390
2998,280,0.000280
2999,440,0.000440
